40806,30,3,3,2,0,1
40806,30,3,3,5,0,1
40806,30,3,3,7,0,1
40807,29,3,2,0,0,2
40807,29,3,2,2,0,2
40807,29,3,2,5,0,2
40807,29,3,2,7,0,2
40808,21,1,2,0,0,4
40808,21,1,2,2,0,4
40808,21,1,2,5,1,4
40808,21,1,2,7,1,4
40809,18,1,3,0,0,2
40809,18,1,3,2,0,2
40809,18,1,3,5,0,2
40809,18,1,3,7,0,2
40810,27,3,3,0,0,4
40810,27,3,3,2,0,4
40810,27,3,3,5,0,4
40810,27,3,3,7,0,4
40811,27,3,3,0,0,4
40811,27,3,3,2,0,4
40811,27,3,3,5,0,4
40811,27,3,3,7,0,4
40813,21,1,2,0,1,2
40813,21,1,2,2,1,2
40813,21,1,2,5,1,2
40813,21,1,2,7,1,2
40814,29,3,2,0,0,2
40814,29,3,2,2,0,2
40814,29,3,2,5,0,2
40814,29,3,2,7,0,2
40815,29,3,2,0,1,1
40815,29,3,2,5,1,1
40815,29,3,2,7,1,1
40816,19,1,2,0,0,2
40816,19,1,2,2,0,2
40816,19,1,2,5,0,2
40816,19,1,2,7,0,2
40817,26,2,3,0,0,4
40817,26,2,3,2,0,4
40817,26,2,3,5,0,4
40817,26,2,3,7,0,4
40818,30,3,2,0,1,2
40818,30,3,2,5,1,2
40818,30,3,2,7,1,2
40820,29,3,2,0,1,1
40820,29,3,2,2,1,1
40821,30,3,3,0,0,4
40821,30,3,3,2,0,4
40821,30,3,3,5,0,4
40821,30,3,3,7,0,4
40822,30,3,2,0,0,4
40822,30,3,2,2,0,4
40822,30,3,2,5,0,4
40822,30,3,2,7,0,4
40823,29,3,2,0,1,2
40823,29,3,2,5,1,2
40823,29,3,2,7,0,2
40824,28,3,3,0,1,2
40824,28,3,3,2,1,2
40824,28,3,3,5,1,2
40824,28,3,3,7,1,2
40825,28,3,2,0,1,2
40825,28,3,2,5,1,2
40825,28,3,2,7,1,2
40827,20,1,2,0,0,1
40827,20,1,2,2,0,1
40827,20,1,2,5,0,1
40827,20,1,2,7,0,1
40828,24,2,3,0,0,3
40828,24,2,3,2,0,3
40828,24,2,3,5,0,3
40828,24,2,3,7,0,3
40829,24,2,1,0,1,4
40829,24,2,1,2,1,4
40829,24,2,1,5,1,4
40830,30,3,3,0,0,3
40830,30,3,3,2,0,3
40830,30,3,3,5,0,3
40830,30,3,3,7,0,3
40831,26,2,3,0,0,4
40831,26,2,3,2,0,4
40831,26,2,3,5,0,4
40831,26,2,3,7,0,4
40832,20,1,2,0,0,2
40832,20,1,2,2,0,2
40832,20,1,2,5,1,2
40832,20,1,2,7,1,2
40834,29,3,2,0,1,2
40834,29,3,2,5,1,2
40834,29,3,2,7,1,2
40835,18,1,1,0,0,3
40835,18,1,1,2,0,3
40836,20,1,3,0,0,2
40836,20,1,3,2,0,2
40836,20,1,3,5,0,2
40837,25,2,3,0,0,1
40837,25,2,3,2,0,1
40837,25,2,3,5,0,1
40837,25,2,3,7,0,1
40838,23,2,2,0,0,3
40838,23,2,2,2,0,3
40838,23,2,2,5,0,3
40838,23,2,2,7,0,3
40839,26,3,3,0,0,3
40839,26,3,3,2,0,3
40839,26,3,3,5,0,3
40839,26,3,3,7,0,3
40841,30,3,2,0,0,4
40841,30,3,2,2,0,4
40841,30,3,2,5,0,4
40841,30,3,2,7,0,4
40842,29,3,3,0,0,3
40842,29,3,3,2,0,3
40842,29,3,3,5,0,3
40842,29,3,3,7,0,3
40843,19,1,2,0,0,2
40844,28,3,2,0,1,4
40844,28,3,2,2,0,4
40844,28,3,2,5,1,4
40844,28,3,2,7,1,4
40845,27,3,3,0,0,4
40845,27,3,3,2,0,4
40845,27,3,3,5,0,4
40845,27,3,3,7,0,4
40846,26,2,3,0,1,3
40846,26,2,3,2,1,3
40846,26,2,3,5,1,3
40846,26,2,3,7,1,3
40848,25,2,3,0,0,4
40848,25,2,3,2,0,4
40848,25,2,3,5,0,4
40848,25,2,3,7,0,4
40849,19,1,2,0,0,4
40849,19,1,2,2,0,4
40849,19,1,2,5,0,4
40849,19,1,2,7,0,4
40850,19,1,3,0,0,4
40850,19,1,3,2,0,4
40850,19,1,3,5,0,4
40850,19,1,3,7,0,4
40851,20,1,2,0,1,4
40851,20,1,2,2,1,4
40852,28,3,2,0,1,3
40852,28,3,2,5,0,3
40853,30,3,3,0,0,4
40853,30,3,3,2,0,4
40853,30,3,3,5,0,4
40853,30,3,3,7,0,4
40855,19,1,1,0,1,1
40855,19,1,1,2,1,1
40855,19,1,1,5,1,1
40855,19,1,1,7,1,1
40856,22,2,2,0,0,3
40856,22,2,2,2,1,3
40856,22,2,2,5,1,3
40856,22,2,2,7,1,3
40857,21,1,1,0,1,1
40857,21,1,1,2,1,1
40857,21,1,1,5,1,1
40857,21,1,1,7,1,1
40858,27,3,2,0,0,1
40858,27,3,2,2,0,1
40858,27,3,2,5,0,1
40858,27,3,2,7,0,1
40859,28,3,3,0,0,4
40859,28,3,3,2,0,4
40859,28,3,3,5,0,4
40859,28,3,3,7,0,4
40860,24,2,2,0,1,2
40860,24,2,2,2,1,2
40860,24,2,2,5,1,2
40860,24,2,2,7,1,2
40862,25,2,3,0,0,4
40862,25,2,3,2,0,4
40862,25,2,3,5,0,4
40862,25,2,3,7,0,4
40863,31,3,2,0,0,1
40863,31,3,2,2,0,1
40863,31,3,2,5,0,1
40863,31,3,2,7,0,1
40864,28,3,2,0,1,2
40864,28,3,2,2,1,2
40864,28,3,2,5,1,2
40864,28,3,2,7,1,2
40865,30,3,2,0,0,2
40865,30,3,2,2,0,2
40865,30,3,2,5,0,2
40865,30,3,2,7,0,2
40866,23,2,2,0,0,4
40866,23,2,2,2,0,4
40866,23,2,2,5,0,4
40866,23,2,2,7,0,4
40867,31,3,3,0,0,3
40867,31,3,3,2,0,3
40867,31,3,3,5,0,3
40867,31,3,3,7,0,3
40869,19,1,2,0,0,2
40869,19,1,2,2,0,2
40869,19,1,2,5,0,2
40869,19,1,2,7,0,2
40870,31,3,2,0,0,3
40870,31,3,2,2,0,3
40870,31,3,2,5,0,3
40870,31,3,2,7,0,3
40871,28,3,2,0,1,2
40871,28,3,2,5,0,2
40872,26,2,2,0,0,2
40872,26,2,2,2,0,2
40872,26,2,2,5,0,2
40872,26,2,2,7,0,2
40873,23,2,3,0,0,3
40873,23,2,3,2,0,3
40873,23,2,3,5,0,3
40873,23,2,3,7,0,3
40874,23,2,2,0,1,4
40874,23,2,2,5,1,4
40874,23,2,2,7,1,4
40876,28,3,3,0,0,2
40876,28,3,3,2,0,2
40876,28,3,3,5,0,2
40876,28,3,3,7,0,2
40877,30,3,3,0,0,3
40877,30,3,3,2,0,3
40877,30,3,3,5,0,3
40877,30,3,3,7,0,3
40878,18,1,1,0,1,1
40878,18,1,1,5,1,1
40879,25,2,3,0,0,3
40879,25,2,3,2,0,3
40879,25,2,3,5,0,3
40879,25,2,3,7,0,3
40880,29,3,1,0,0,2
40881,26,2,2,0,1,2
40883,29,3,3,0,1,4
40883,29,3,3,2,1,4
40883,29,3,3,5,0,4
40883,29,3,3,7,0,4
40884,29,3,3,0,0,4
40884,29,3,3,2,0,4
40884,29,3,3,5,0,4
40885,28,3,2,0,0,2
40885,28,3,2,2,0,2
40885,28,3,2,5,0,2
40886,27,3,2,0,0,4
40886,27,3,2,2,0,4
40887,27,3,2,0,0,2
40887,27,3,2,2,0,2
40887,27,3,2,5,0,2
40887,27,3,2,7,0,2
40888,27,3,2,0,0,1
40888,27,3,2,2,0,1
40890,26,2,3,0,0,4
40890,26,2,3,2,0,4
40890,26,2,3,5,0,4
40890,26,2,3,7,0,4
40891,30,3,2,0,0,1
40891,30,3,2,2,0,1
40891,30,3,2,5,0,1
40891,30,3,2,7,0,1
40892,19,1,2,0,0,2
40892,19,1,2,2,0,2
40892,19,1,2,5,0,2
40892,19,1,2,7,0,2
40893,23,2,3,0,0,4
40893,23,2,3,2,0,4
40893,23,2,3,5,0,4
40893,23,2,3,7,0,4
40894,29,3,2,0,0,4
40894,29,3,2,2,0,4
40894,29,3,2,5,0,4
40894,29,3,2,7,0,4
40895,29,3,3,0,0,1
40895,29,3,3,2,0,1
40895,29,3,3,5,0,1
40895,29,3,3,7,0,1
40897,30,3,2,0,0,3
40897,30,3,2,2,0,3
40897,30,3,2,5,0,3
40897,30,3,2,7,0,3
40898,28,3,1,0,0,4
40898,28,3,1,2,0,4
40898,28,3,1,5,0,4
40898,28,3,1,7,0,4
40899,27,3,3,0,0,4
40899,27,3,3,2,0,4
40899,27,3,3,5,0,4
40899,27,3,3,7,0,4
40900,30,3,2,0,0,2
40900,30,3,2,5,0,2
40900,30,3,2,7,0,2
40901,21,1,2,0,0,2
40901,21,1,2,2,0,2
40901,21,1,2,5,0,2
40901,21,1,2,7,0,2
40902,19,1,2,0,0,1
40902,19,1,2,2,0,1
40902,19,1,2,5,0,1
40904,25,2,3,0,0,3
40904,25,2,3,2,0,3
40904,25,2,3,5,0,3
40904,25,2,3,7,1,3
40905,28,3,2,0,0,2
40905,28,3,2,2,0,2
40905,28,3,2,5,0,2
40906,23,2,2,0,0,3
40906,23,2,2,2,0,3
40906,23,2,2,5,0,3
40906,23,2,2,7,0,3
40907,28,3,3,0,0,2
40907,28,3,3,2,0,2
40907,28,3,3,5,0,2
40907,28,3,3,7,1,2
40908,23,2,3,0,0,2
40908,23,2,3,2,0,2
40908,23,2,3,5,0,2
40909,29,3,3,0,0,4
40909,29,3,3,2,0,4
40909,29,3,3,5,0,4
40909,29,3,3,7,0,4
40911,29,3,3,0,0,4
40911,29,3,3,2,0,4
40911,29,3,3,5,0,4
40911,29,3,3,7,0,4
40912,19,1,1,0,1,1
40912,19,1,1,2,1,1
40913,22,1,1,0,1,2
40913,22,1,1,2,1,2
40913,22,1,1,5,1,2
40913,22,1,1,7,1,2
40914,28,3,1,0,0,2
40915,30,3,1,0,0,1
40915,30,3,1,2,0,1
40915,30,3,1,5,0,1
40915,30,3,1,7,0,1
40916,28,3,2,0,0,2
40916,28,3,2,2,0,2
40916,28,3,2,5,0,2
40916,28,3,2,7,0,2
40918,19,1,1,0,0,1
40919,30,3,3,0,0,4
40919,30,3,3,2,0,4
40919,30,3,3,5,0,4
40919,30,3,3,7,0,4
40920,20,1,3,0,0,3
40920,20,1,3,2,0,3
40920,20,1,3,5,0,3
40920,20,1,3,7,0,3
40921,30,3,2,0,0,4
40921,30,3,2,2,0,4
40921,30,3,2,5,0,4
40921,30,3,2,7,0,4
40922,27,3,2,0,1,2
40922,27,3,2,2,0,2
40922,27,3,2,5,1,2
40922,27,3,2,7,0,2
40923,26,2,3,0,0,4
40923,26,2,3,2,0,4
40923,26,2,3,5,0,4
40923,26,2,3,7,0,4
40925,30,3,3,0,0,4
40925,30,3,3,2,0,4
40925,30,3,3,5,0,4
40925,30,3,3,7,0,4
40926,26,2,3,0,1,1
40926,26,2,3,2,1,1
40926,26,2,3,5,1,1
40926,26,2,3,7,1,1
40927,29,3,3,0,1,4
40927,29,3,3,2,0,4
40927,29,3,3,5,1,4
40927,29,3,3,7,1,4
40928,29,3,2,0,1,1
40928,29,3,2,2,1,1
40928,29,3,2,5,1,1
40928,29,3,2,7,1,1
40929,30,3,3,0,0,4
40929,30,3,3,2,0,4
40930,30,3,3,0,0,4
40930,30,3,3,2,0,4
40930,30,3,3,5,0,4
40930,30,3,3,7,0,4
40932,28,3,2,0,0,4
40932,28,3,2,2,0,4
40932,28,3,2,5,0,4
40932,28,3,2,7,0,4
40933,25,2,2,0,1,3
40933,25,2,2,2,0,3
40933,25,2,2,5,0,3
40933,25,2,2,7,1,3
40934,19,1,2,0,1,2
40934,19,1,2,5,0,2
40935,27,3,3,0,0,4
40935,27,3,3,2,0,4
40935,27,3,3,5,0,4
40935,27,3,3,7,0,4
40936,28,3,3,0,0,4
40936,28,3,3,2,0,4
40936,28,3,3,5,0,4
40936,28,3,3,7,0,4
40937,24,2,2,0,0,4
40937,24,2,2,2,0,4
40937,24,2,2,5,0,4
40937,24,2,2,7,0,4
40939,28,3,3,0,1,4
40939,28,3,3,2,0,4
40940,19,1,2,0,0,4
40940,19,1,2,2,0,4
40940,19,1,2,5,0,4
40941,24,2,3,0,0,1
40941,24,2,3,2,0,1
40941,24,2,3,5,0,1
40941,24,2,3,7,0,1
40942,28,3,3,0,0,4
40942,28,3,3,2,0,4
40942,28,3,3,5,0,4
40942,28,3,3,7,0,4
40943,28,3,3,0,0,2
40943,28,3,3,2,0,2
40943,28,3,3,5,1,2
40944,26,2,1,0,1,2
40944,26,2,1,2,1,2
40944,26,2,1,5,1,2
40944,26,2,1,7,1,2
40946,22,1,3,0,0,4
40946,22,1,3,2,0,4
40946,22,1,3,5,0,4
40946,22,1,3,7,0,4
40947,20,1,1,0,1,1
40947,20,1,1,2,0,1
40947,20,1,1,5,1,1
40948,28,3,3,0,0,4
40948,28,3,3,2,0,4
40948,28,3,3,5,0,4
40948,28,3,3,7,0,4
40949,29,3,3,0,0,1
40949,29,3,3,2,0,1
40949,29,3,3,5,0,1
40949,29,3,3,7,0,1
40950,18,1,3,0,0,3
40950,18,1,3,2,0,3
40950,18,1,3,5,0,3
40950,18,1,3,7,0,3
40951,29,3,2,0,0,4
40951,29,3,2,2,0,4
40951,29,3,2,5,0,4
40953,28,3,2,0,0,1
40953,28,3,2,2,0,1
40953,28,3,2,5,0,1
40953,28,3,2,7,0,1
40954,27,3,1,0,0,4
40954,27,3,1,2,0,4
40954,27,3,1,5,0,4
40954,27,3,1,7,0,4
40955,20,1,1,0,1,2
40955,20,1,1,2,0,2
40955,20,1,1,5,1,2
40955,20,1,1,7,1,2
40956,19,1,1,0,0,1
40956,19,1,1,2,0,1
40956,19,1,1,5,0,1
40956,19,1,1,7,0,1
40957,19,1,3,0,0,2
40957,19,1,3,2,0,2
40957,19,1,3,5,0,2
40957,19,1,3,7,0,2
40958,18,1,3,0,0,4
40958,18,1,3,2,0,4
40958,18,1,3,5,0,4
40958,18,1,3,7,0,4
40960,22,1,3,0,0,2
40960,22,1,3,2,0,2
40960,22,1,3,5,0,2
40960,22,1,3,7,0,2
40961,27,3,3,0,0,3
40961,27,3,3,2,0,3
40961,27,3,3,5,0,3
40961,27,3,3,7,0,3
40962,21,1,2,0,1,1
40962,21,1,2,2,1,1
40962,21,1,2,5,1,1
40962,21,1,2,7,1,1
40963,22,1,2,0,0,2
40963,22,1,2,7,0,2
40964,28,3,2,0,1,2
40964,28,3,2,2,1,2
40965,30,3,1,0,0,2
40965,30,3,1,2,0,2
40965,30,3,1,5,0,2
40965,30,3,1,7,0,2
40967,27,3,2,0,0,2
40967,27,3,2,2,0,2
40967,27,3,2,5,0,2
40967,27,3,2,7,0,2
40968,29,3,2,0,0,3
40968,29,3,2,2,0,3
40968,29,3,2,5,0,3
40969,31,3,2,0,1,2
40969,31,3,2,2,1,2
40969,31,3,2,5,1,2
40969,31,3,2,7,1,2
40970,19,1,3,0,0,2
40970,19,1,3,2,0,2
40970,19,1,3,5,0,2
40970,19,1,3,7,0,2
40971,21,1,2,0,0,2
40971,21,1,2,2,0,2
40971,21,1,2,5,0,2
40971,21,1,2,7,0,2
40974,30,3,3,0,0,3
40974,30,3,3,2,0,3
40974,30,3,3,5,0,3
40974,30,3,3,7,0,3
40975,24,2,2,0,0,4
40975,24,2,2,2,0,4
40975,24,2,2,5,0,4
40975,24,2,2,7,0,4
40976,24,2,2,0,1,1
40976,24,2,2,2,1,1
40976,24,2,2,5,1,1
40976,24,2,2,7,1,1
40977,21,1,2,0,0,3
40977,21,1,2,2,0,3
40977,21,1,2,5,0,3
40977,21,1,2,7,0,3
40978,24,2,3,0,0,4
40978,24,2,3,2,0,4
40978,24,2,3,5,0,4
40978,24,2,3,7,0,4
40979,29,3,1,0,1,2
40981,24,2,1,0,1,1
40981,24,2,1,2,1,1
40981,24,2,1,5,0,1
40981,24,2,1,7,0,1
40982,21,1,3,0,0,4
40982,21,1,3,2,0,4
40982,21,1,3,5,0,4
40982,21,1,3,7,0,4
40983,28,3,2,0,0,1
40983,28,3,2,2,0,1
40983,28,3,2,5,0,1
40983,28,3,2,7,0,1
40984,28,3,3,0,0,3
40984,28,3,3,2,0,3
40984,28,3,3,5,0,3
40984,28,3,3,7,0,3
40985,26,2,2,0,0,2
40985,26,2,2,2,1,2
40985,26,2,2,5,0,2
40985,26,2,2,7,0,2
40986,24,2,2,0,0,2
40986,24,2,2,2,0,2
40986,24,2,2,5,0,2
40988,19,1,2,0,0,2
40988,19,1,2,2,0,2
40988,19,1,2,5,0,2
40988,19,1,2,7,0,2
40989,28,3,3,0,0,3
40989,28,3,3,2,0,3
40989,28,3,3,5,0,3
40989,28,3,3,7,0,3
40990,20,1,1,0,0,2
40990,20,1,1,2,0,2
40991,26,2,1,0,1,2
40991,26,2,1,2,1,2
40991,26,2,1,5,1,2
40991,26,2,1,7,1,2
40992,19,1,3,0,0,1
40992,19,1,3,2,0,1
40992,19,1,3,5,0,1
40992,19,1,3,7,0,1
40993,27,3,3,0,0,3
40993,27,3,3,2,0,3
40993,27,3,3,5,0,3
40993,27,3,3,7,0,3
40995,20,1,2,0,0,4
40995,20,1,2,5,0,4
40995,20,1,2,7,0,4
40996,27,3,3,0,0,4
40996,27,3,3,2,0,4
40996,27,3,3,5,0,4
40996,27,3,3,7,0,4
40997,20,1,2,0,0,4
40997,20,1,2,2,0,4
40998,24,2,2,0,0,2
40998,24,2,2,2,0,2
40998,24,2,2,5,0,2
40998,24,2,2,7,0,2
40999,22,1,3,0,0,4
40999,22,1,3,2,0,4
41000,31,3,1,0,0,3
41000,31,3,1,2,0,3
41000,31,3,1,5,0,3
41000,31,3,1,7,0,3
41002,25,2,3,0,0,2
41002,25,2,3,2,0,2
41002,25,2,3,5,0,2
41002,25,2,3,7,0,2
41003,30,3,3,0,0,4
41003,30,3,3,2,0,4
41003,30,3,3,5,0,4
41003,30,3,3,7,0,4
41004,21,1,3,0,0,3
41004,21,1,3,2,0,3
41004,21,1,3,5,0,3
41004,21,1,3,7,0,3
41005,25,2,3,0,0,2
41005,25,2,3,2,0,2
41005,25,2,3,5,0,2
41005,25,2,3,7,0,2
41006,25,2,2,0,1,2
41007,21,1,2,0,1,2
41007,21,1,2,2,1,2
41007,21,1,2,7,1,2
41009,28,3,3,0,0,3
41010,23,2,2,0,0,2
41010,23,2,2,2,0,2
41010,23,2,2,5,0,2
41010,23,2,2,7,0,2
41011,30,3,2,0,0,3
41011,30,3,2,2,0,3
41011,30,3,2,5,1,3
41011,30,3,2,7,1,3
41012,22,1,1,0,1,2
41012,22,1,1,2,1,2
41012,22,1,1,5,1,2
41013,21,1,3,0,0,1
41013,21,1,3,2,0,1
41013,21,1,3,5,0,1
41013,21,1,3,7,0,1
41014,20,1,3,0,0,4
41014,20,1,3,2,1,4
41014,20,1,3,5,0,4
41014,20,1,3,7,0,4
41016,20,1,3,0,0,2
41016,20,1,3,2,0,2
41016,20,1,3,5,0,2
41016,20,1,3,7,0,2
41017,22,1,1,0,0,1
41018,27,3,2,0,0,2
41018,27,3,2,2,0,2
41018,27,3,2,5,0,2
41018,27,3,2,7,0,2
41019,30,3,3,0,0,3
41019,30,3,3,2,0,3
41019,30,3,3,5,0,3
41019,30,3,3,7,0,3
41020,26,2,1,0,0,3
41020,26,2,1,2,0,3
41020,26,2,1,5,0,3
41020,26,2,1,7,0,3
41021,29,3,2,0,0,2
41021,29,3,2,2,0,2
41021,29,3,2,5,0,2
41021,29,3,2,7,0,2
41023,20,1,2,0,0,2
41023,20,1,2,2,0,2
41023,20,1,2,5,0,2
41023,20,1,2,7,0,2
41024,23,2,2,0,1,3
41024,23,2,2,2,0,3
41024,23,2,2,5,1,3
41024,23,2,2,7,1,3
41025,28,3,2,0,0,2
41025,28,3,2,2,0,2
41025,28,3,2,5,0,2
41025,28,3,2,7,0,2
41026,29,3,3,0,0,2
41026,29,3,3,2,0,2
41026,29,3,3,5,0,2
41026,29,3,3,7,0,2
41027,23,2,3,0,0,4
41027,23,2,3,2,0,4
41027,23,2,3,5,0,4
41027,23,2,3,7,0,4
41028,27,3,2,0,1,2
41028,27,3,2,2,1,2
41028,27,3,2,5,1,2
41028,27,3,2,7,1,2
41030,22,1,2,0,0,2
41030,22,1,2,2,0,2
41030,22,1,2,5,0,2
41030,22,1,2,7,0,2
41031,29,3,3,0,0,3
41031,29,3,3,2,0,3
41031,29,3,3,5,0,3
41031,29,3,3,7,0,3
41032,27,3,3,0,0,4
41032,27,3,3,2,0,4
41032,27,3,3,5,0,4
41032,27,3,3,7,0,4
41033,25,2,2,0,0,2
41033,25,2,2,2,0,2
41033,25,2,2,5,0,2
41033,25,2,2,7,0,2
41034,20,1,2,0,0,1
41034,20,1,2,7,0,1
41035,24,2,2,0,0,2
41035,24,2,2,2,0,2
41035,24,2,2,5,0,2
41035,24,2,2,7,0,2
41037,20,1,2,0,0,2
41037,20,1,2,2,0,2
41037,20,1,2,7,0,2
41038,24,2,3,0,0,3
41038,24,2,3,2,1,3
41038,24,2,3,5,0,3
41038,24,2,3,7,0,3
41039,19,1,2,0,0,1
41039,19,1,2,2,0,1
41039,19,1,2,5,0,1
41039,19,1,2,7,0,1
41040,26,2,2,0,1,2
41040,26,2,2,5,1,2
41040,26,2,2,7,1,2
41041,23,2,1,0,1,1
41041,23,2,1,2,1,1
41041,23,2,1,5,1,1
41041,23,2,1,7,0,1
41042,29,3,3,0,1,2
41042,29,3,3,2,1,2
41042,29,3,3,5,0,2
41042,29,3,3,7,0,2
41044,26,2,2,0,0,2
41044,26,2,2,2,0,2
41044,26,2,2,5,0,2
41044,26,2,2,7,0,2
41045,24,2,3,0,0,1
41045,24,2,3,2,0,1
41045,24,2,3,5,0,1
41045,24,2,3,7,0,1
41046,20,1,1,0,1,2
41046,20,1,1,2,1,2
41046,20,1,1,5,1,2
41046,20,1,1,7,1,2
41047,29,3,3,0,0,4
41047,29,3,3,2,0,4
41047,29,3,3,5,0,4
41047,29,3,3,7,0,4
41048,28,3,1,0,1,3
41048,28,3,1,2,1,3
41048,28,3,1,5,1,3
41049,22,1,2,0,0,3
41049,22,1,2,2,0,3
41051,22,1,1,0,1,2
41051,22,1,1,2,1,2
41052,28,3,1,0,0,2
41052,28,3,1,2,0,2
41052,28,3,1,5,0,2
41052,28,3,1,7,0,2
41053,30,3,2,0,0,4
41053,30,3,2,2,0,4
41053,30,3,2,5,0,4
41053,30,3,2,7,0,4
41054,29,3,1,0,0,1
41054,29,3,1,2,0,1
41054,29,3,1,5,0,1
41054,29,3,1,7,0,1
41055,23,2,2,0,0,2
41055,23,2,2,2,0,2
41055,23,2,2,7,0,2
41056,30,3,3,0,0,3
41056,30,3,3,2,0,3
41056,30,3,3,5,0,3
41056,30,3,3,7,0,3
41058,29,3,2,0,0,2
41058,29,3,2,2,0,2
41058,29,3,2,5,0,2
41059,24,2,2,0,0,1
41059,24,2,2,2,0,1
41059,24,2,2,5,0,1
41059,24,2,2,7,0,1
41060,26,2,3,0,0,3
41060,26,2,3,2,0,3
41060,26,2,3,5,0,3
41060,26,2,3,7,0,3
41061,27,3,2,0,0,3
41061,27,3,2,2,0,3
41061,27,3,2,5,0,3
41061,27,3,2,7,0,3
41062,28,3,2,0,1,2
41062,28,3,2,2,0,2
41062,28,3,2,5,1,2
41062,28,3,2,7,1,2
41063,29,3,3,0,0,2
41063,29,3,3,2,0,2
41063,29,3,3,5,0,2
41063,29,3,3,7,0,2
41065,27,3,3,0,0,2
41065,27,3,3,2,0,2
41065,27,3,3,5,0,2
41065,27,3,3,7,1,2
41066,29,3,2,0,0,4
41066,29,3,2,2,0,4
41066,29,3,2,5,0,4
41066,29,3,2,7,0,4
41067,25,2,2,0,1,1
41067,25,2,2,2,1,1
41067,25,2,2,5,1,1
41067,25,2,2,7,1,1
41068,26,2,2,0,1,2
41069,19,1,3,0,0,2
41069,19,1,3,2,0,2
41069,19,1,3,5,0,2
41069,19,1,3,7,0,2
41070,18,1,1,0,0,2
41072,23,2,3,0,1,4
41072,23,2,3,2,1,4
41072,23,2,3,5,1,4
41072,23,2,3,7,1,4
41073,22,1,1,0,1,1
41073,22,1,1,2,1,1
41073,22,1,1,5,1,1
41073,22,1,1,7,1,1
41074,20,1,2,0,0,1
41074,20,1,2,2,0,1
41074,20,1,2,5,0,1
41075,27,3,2,0,0,2
41075,27,3,2,2,0,2
41075,27,3,2,5,0,2
41075,27,3,2,7,0,2
41076,20,1,1,0,0,1
41076,20,1,1,2,0,1
41077,30,3,2,0,1,1
41077,30,3,2,2,1,1
41077,30,3,2,5,1,1
41077,30,3,2,7,1,1
41079,25,2,1,0,1,4
41079,25,2,1,5,1,4
41079,25,2,1,7,1,4
41080,21,1,3,0,0,4
41080,21,1,3,2,0,4
41080,21,1,3,5,0,4
41080,21,1,3,7,0,4
41081,21,1,2,0,0,2
41081,21,1,2,2,0,2
41081,21,1,2,5,0,2
41081,21,1,2,7,0,2
41082,27,3,3,0,0,4
41082,27,3,3,2,0,4
41082,27,3,3,5,0,4
41082,27,3,3,7,0,4
41083,26,2,3,0,0,3
41083,26,2,3,2,0,3
41084,24,2,3,0,0,3
41084,24,2,3,2,0,3
41084,24,2,3,5,0,3
41086,20,1,2,0,0,2
41086,20,1,2,2,0,2
41086,20,1,2,5,0,2
41086,20,1,2,7,0,2
41087,25,2,3,0,0,3
41087,25,2,3,2,0,3
41087,25,2,3,5,0,3
41087,25,2,3,7,0,3
41088,29,3,2,0,1,1
41088,29,3,2,2,1,1
41088,29,3,2,5,1,1
41088,29,3,2,7,1,1
41089,21,1,1,0,0,1
41089,21,1,1,5,0,1
41089,21,1,1,7,0,1
41090,25,2,2,0,1,1
41090,25,2,2,2,1,1
41090,25,2,2,5,1,1
41090,25,2,2,7,1,1
41091,21,1,2,0,1,2
41091,21,1,2,2,1,2
41091,21,1,2,5,1,2
41091,21,1,2,7,1,2
41093,30,3,2,0,0,1
41094,20,1,2,0,0,1
41094,20,1,2,2,0,1
41094,20,1,2,5,0,1
41094,20,1,2,7,0,1
41095,20,1,1,0,0,1
41095,20,1,1,2,0,1
41095,20,1,1,7,0,1
41096,30,3,2,0,1,2
41096,30,3,2,5,1,2
41096,30,3,2,7,1,2
41097,23,2,2,0,0,1
41097,23,2,2,5,0,1
41097,23,2,2,7,0,1
41098,28,3,3,0,0,1
41098,28,3,3,2,0,1
41098,28,3,3,5,0,1
41098,28,3,3,7,0,1
41100,24,2,1,0,1,4
41100,24,2,1,2,1,4
41100,24,2,1,5,1,4
41100,24,2,1,7,1,4
41101,24,2,2,0,1,2
41101,24,2,2,2,1,2
41101,24,2,2,5,0,2
41102,25,2,1,0,1,3
41102,25,2,1,2,1,3
41102,25,2,1,7,0,3
41103,20,1,2,0,0,3
41103,20,1,2,2,0,3
41103,20,1,2,5,0,3
41103,20,1,2,7,0,3
41104,22,1,2,0,1,2
41104,22,1,2,2,1,2
41104,22,1,2,5,1,2
41104,22,1,2,7,1,2
41105,30,3,3,0,0,4
41105,30,3,3,2,0,4
41105,30,3,3,5,0,4
41105,30,3,3,7,0,4
41107,30,3,3,0,0,2
41107,30,3,3,5,0,2
41107,30,3,3,7,1,2
41108,30,3,2,0,0,1
41108,30,3,2,2,0,1
41108,30,3,2,5,0,1
41108,30,3,2,7,0,1
41109,25,2,3,0,0,3
41109,25,2,3,5,0,3
41109,25,2,3,7,0,3
41110,22,1,2,0,0,1
41110,22,1,2,2,0,1
41110,22,1,2,5,0,1
41110,22,1,2,7,0,1
41111,19,1,1,0,0,2
41111,19,1,1,2,1,2
41111,19,1,1,5,1,2
41111,19,1,1,7,1,2
41112,25,2,1,0,1,3
41112,25,2,1,2,0,3
41112,25,2,1,5,1,3
41114,24,2,1,0,0,4
41114,24,2,1,2,0,4
